gesture,rep,t_ms,gx,gy,gz,ax,ay,az
down,16,1740,-50.250,-5.062,8.375,0.063,0.033,-0.969
down,16,1760,-42.438,-6.937,11.125,0.047,0.118,-0.931
down,16,1780,-44.688,-5.125,2.875,0.026,0.119,-0.927
down,16,1800,-31.125,0.437,0.250,0.029,0.104,-0.952
down,16,1820,-20.187,4.875,1.500,0.062,0.059,-1.020
down,16,1840,-30.812,-0.937,-1.437,0.078,0.081,-1.053
down,16,1860,-45.563,-11.750,-5.937,0.072,0.084,-1.062
down,16,1880,-32.688,-18.000,-0.125,0.076,0.071,-1.062
down,16,1900,-27.250,-17.812,-0.437,0.029,0.141,-0.997
down,16,1920,-36.250,-9.688,-10.000,0.019,0.148,-0.985
down,16,1940,-33.188,-9.688,-7.312,0.058,0.074,-1.100
down,16,1960,-22.875,-19.187,-2.250,0.042,0.067,-1.045
down,16,1980,-14.250,-19.750,-1.250,-0.000,0.076,-1.001
down,17,0,-1.125,-5.062,8.688,0.083,0.164,-0.836
down,17,20,-14.563,-11.188,8.688,0.062,0.117,-0.811
down,17,40,-26.875,-12.438,12.188,0.051,0.091,-0.751
down,17,60,-32.063,-5.250,16.812,0.062,0.133,-0.690
down,17,80,-38.125,4.750,11.938,0.132,0.179,-0.731
down,17,100,-34.688,-6.062,15.250,0.178,0.115,-0.739
down,17,120,5.687,-27.375,30.750,0.123,0.214,-0.588
down,17,140,36.938,-39.813,33.188,-0.002,0.183,-0.323
down,17,160,36.750,-29.562,29.437,-0.077,0.097,-0.268
down,17,180,40.125,-8.750,27.125,-0.061,0.175,-0.414
down,17,200,34.938,-4.187,14.250,-0.025,0.244,-0.575
down,17,220,31.562,-8.000,3.250,-0.016,0.232,-0.605
down,17,240,48.250,8.313,-1.250,-0.012,0.208,-0.631
down,17,260,43.875,27.750,-15.188,0.053,0.179,-0.812
down,17,280,50.625,35.188,-11.188,0.134,0.146,-1.054
down,17,300,73.500,20.375,-0.062,0.129,0.177,-1.101
down,17,320,79.000,13.250,1.562,0.138,0.160,-1.096
down,17,340,85.813,13.500,-2.250,0.212,0.171,-1.237
down,17,360,93.188,4.312,-10.688,0.178,0.132,-1.304
down,17,380,118.813,-8.000,-8.563,0.036,0.062,-1.179
down,17,400,112.250,3.500,-15.188,-0.070,-0.006,-0.979
down,17,420,53.500,51.625,-35.250,0.057,-0.068,-1.117
down,17,440,16.500,68.125,-46.000,0.233,-0.029,-1.477
down,17,460,33.875,55.125,-41.313,0.242,-0.018,-1.580
down,17,480,64.688,23.187,-24.625,0.189,-0.045,-1.532
down,17,500,58.375,6.562,-21.500,0.080,-0.085,-1.174
down,17,520,22.562,29.125,-24.000,0.099,-0.129,-1.062
down,17,540,2.188,41.500,-17.187,0.187,-0.078,-1.254
down,17,560,20.750,14.063,-5.500,0.212,0.015,-1.324
down,17,580,34.000,-4.750,-9.188,0.185,-0.058,-1.112
down,17,600,23.250,14.813,-19.625,0.182,-0.120,-1.050
down,17,620,-5.125,26.437,-16.750,0.194,-0.071,-1.099
down,17,640,24.500,6.062,-15.375,0.268,-0.001,-1.215
down,17,660,70.375,-13.250,-12.438,0.319,0.020,-1.378
down,17,680,58.750,-26.250,-17.500,0.233,-0.167,-1.279
down,17,700,33.313,-13.375,-13.250,0.208,-0.159,-1.254
down,17,720,18.250,-7.500,-13.625,0.207,-0.046,-1.244
down,17,740,6.750,-6.437,-15.875,0.189,-0.062,-1.098
down,17,760,12.188,4.312,-16.437,0.198,-0.076,-1.068
down,17,780,21.750,7.875,-18.375,0.232,-0.116,-1.174
down,17,800,17.687,7.687,-19.312,0.238,-0.167,-1.181
down,17,820,19.000,8.188,-17.125,0.207,-0.217,-1.153
down,17,840,23.312,8.813,-9.125,0.183,-0.251,-1.076
down,17,860,18.687,12.438,-5.000,0.197,-0.258,-1.053
down,17,880,15.938,14.813,-2.000,0.216,-0.256,-1.084
down,17,900,10.125,11.938,-2.750,0.230,-0.234,-1.116
down,17,920,14.688,9.563,-0.937,0.222,-0.269,-1.087
down,17,940,15.875,7.500,3.688,0.231,-0.306,-1.115
down,17,960,5.750,6.812,4.875,0.240,-0.298,-1.121
down,17,980,0.312,5.000,4.937,0.241,-0.266,-1.150
down,17,1000,-0.062,2.313,4.687,0.244,-0.258,-1.162
down,17,1020,-8.250,0.375,2.375,0.258,-0.258,-1.230
down,17,1040,-12.438,-3.063,1.687,0.275,-0.293,-1.316
down,17,1060,-10.125,-11.250,4.625,0.275,-0.309,-1.388
down,17,1080,-19.250,-15.563,7.187,0.243,-0.325,-1.364
down,17,1100,-31.187,-16.250,11.250,0.240,-0.293,-1.377
down,17,1120,-58.063,-14.500,6.687,0.258,-0.233,-1.366
down,17,1140,-86.938,-11.563,5.812,0.263,-0.246,-1.349
down,17,1160,-90.000,-14.313,11.813,0.269,-0.194,-1.368
down,17,1180,-72.188,-22.937,18.687,0.255,-0.050,-1.261
down,17,1200,-40.250,-32.063,20.187,0.228,0.042,-1.110
down,17,1220,-21.000,-30.812,13.375,0.219,0.063,-1.079
down,17,1240,-1.375,-32.188,8.750,0.192,0.049,-1.070
down,17,1260,-7.687,-31.375,5.875,0.155,0.016,-1.036
down,17,1280,-9.938,-19.250,8.250,0.136,-0.009,-1.012
down,17,1300,-7.375,-2.500,0.437,0.123,0.037,-0.976
down,17,1320,-3.875,13.063,-19.562,0.134,0.057,-0.942
down,17,1340,-16.000,9.750,-32.188,0.158,-0.047,-1.101
down,17,1360,-38.875,-14.438,-25.125,0.081,-0.073,-1.059
down,17,1380,-31.437,-9.125,-15.188,0.021,-0.095,-0.949
down,17,1400,-31.875,4.562,-9.250,0.046,-0.087,-0.987
down,17,1420,-9.438,1.687,-0.937,0.108,-0.033,-1.128
down,17,1440,-4.625,-11.563,4.625,0.148,-0.044,-1.101
down,17,1460,4.375,-16.250,2.438,0.146,0.038,-1.107
down,17,1480,5.000,-22.875,-0.312,0.136,-0.048,-1.069
down,17,1500,-3.125,-24.625,14.813,0.128,-0.218,-0.982
down,17,1520,-11.750,-15.063,28.375,0.083,-0.129,-0.894
down,17,1540,-23.875,-5.875,20.625,0.089,-0.029,-0.943
down,17,1560,-39.500,-12.000,5.500,0.091,0.054,-0.976
down,17,1580,-40.125,-18.187,-5.125,0.056,0.050,-0.862
down,17,1600,-32.000,-13.000,-0.312,0.061,-0.063,-0.810
down,17,1620,-31.500,-5.187,8.125,0.041,-0.040,-0.862
down,17,1640,-38.000,0.625,6.187,0.026,-0.008,-0.876
down,17,1660,-43.813,2.438,0.562,0.046,0.030,-0.915
down,17,1680,-37.313,1.875,0.625,0.058,0.021,-0.932
down,17,1700,-17.875,1.375,6.375,0.051,0.077,-0.945
down,17,1720,-12.500,2.375,5.937,0.019,0.043,-0.887
down,17,1740,-17.500,8.188,6.812,0.038,0.027,-0.883
down,17,1760,-17.562,14.250,7.937,0.049,0.045,-0.905
down,17,1780,-26.562,16.687,2.938,0.062,0.117,-0.965
down,17,1800,-33.563,13.438,-3.063,0.076,0.139,-0.976
down,17,1820,-26.500,10.813,-3.938,0.074,0.104,-0.960
down,17,1840,-17.500,9.125,-1.062,0.079,0.072,-0.953
down,17,1860,-18.000,5.750,1.437,0.083,0.038,-0.941
down,17,1880,-17.000,6.437,0.812,0.078,0.079,-0.930
down,17,1900,-22.250,9.063,-3.125,0.092,0.138,-0.944
down,17,1920,-29.000,10.000,-10.500,0.119,0.169,-0.970
down,17,1940,-29.562,7.625,-14.250,0.136,0.164,-0.986
down,17,1960,-28.625,3.688,-13.000,0.144,0.154,-0.963
down,17,1980,-22.750,2.375,-7.812,0.159,0.146,-0.976
down,18,1,10.625,-20.937,11.375,0.137,0.083,-0.730
down,18,21,18.125,-26.500,20.687,0.041,0.038,-0.559
down,18,40,21.437,-18.562,27.187,-0.031,0.042,-0.426
down,18,60,19.062,-5.625,26.437,-0.022,0.076,-0.372
down,18,80,14.000,9.875,18.812,0.036,0.041,-0.367
down,18,100,12.313,15.813,16.437,0.051,-0.067,-0.454
down,18,120,25.500,10.438,35.563,0.020,-0.105,-0.492
down,18,140,41.250,11.750,56.875,0.021,-0.001,-0.470
down,18,160,22.250,22.125,50.250,0.087,0.047,-0.533
down,18,180,6.375,28.812,38.500,0.147,0.077,-0.709
down,18,200,28.000,29.062,45.563,0.130,0.109,-0.865
down,18,220,39.500,18.812,43.188,0.097,0.222,-0.857
down,18,240,34.875,23.625,26.937,0.181,0.294,-0.905
down,18,260,29.625,32.563,2.938,0.253,0.235,-1.062
down,18,280,55.688,22.687,-1.062,0.266,0.081,-1.146
down,18,300,85.313,12.938,12.438,0.225,-0.014,-1.016
down,18,320,73.875,32.313,9.375,0.258,0.110,-0.966
down,18,340,57.000,58.813,-13.625,0.318,0.204,-1.268
down,18,360,63.813,37.688,-17.750,0.324,0.205,-1.375
down,18,380,79.875,14.063,-26.250,0.271,0.121,-1.164
down,18,400,87.938,6.750,-28.937,0.259,0.017,-1.082
down,18,420,52.563,32.688,-33.688,0.322,0.005,-1.076
down,18,440,57.438,45.750,-33.438,0.457,-0.016,-1.471
down,18,460,102.813,4.937,-18.312,0.441,0.038,-1.553
down,18,480,95.875,-20.187,-33.188,0.318,-0.075,-1.228
down,18,500,70.250,-5.562,-42.688,0.301,-0.332,-1.129
down,18,520,89.438,-13.125,-32.875,0.403,-0.304,-1.341
down,18,540,86.375,14.125,-24.937,0.396,-0.207,-1.437
down,18,560,114.813,-31.375,-23.437,0.404,-0.309,-1.557
down,18,580,98.938,-44.375,-22.750,0.327,-0.410,-1.297
down,18,600,56.188,-20.312,-25.687,0.272,-0.518,-1.146
down,18,620,18.187,-1.250,-18.437,0.257,-0.489,-1.187
down,18,640,7.750,-5.187,-9.188,0.301,-0.362,-1.108
down,18,660,27.187,-9.000,-4.750,0.320,-0.358,-1.077
down,18,680,29.812,-9.375,-9.625,0.273,-0.326,-0.971
down,18,700,7.812,-1.750,-12.125,0.261,-0.398,-0.917
down,18,720,-4.562,5.500,-7.437,0.285,-0.253,-0.931
down,18,740,-1.875,6.625,-5.750,0.300,-0.305,-0.965
down,18,760,12.188,1.937,-8.000,0.272,-0.282,-0.981
down,18,780,3.063,1.312,-5.937,0.252,-0.377,-0.929
down,18,800,-13.563,9.063,0.500,0.230,-0.292,-0.901
down,18,820,-38.063,18.937,-0.062,0.244,-0.228,-0.899
down,18,840,-53.625,24.437,0.250,0.266,-0.227,-0.926
down,18,860,-37.313,21.500,0.625,0.331,-0.270,-1.060
down,18,880,-14.813,19.375,-0.187,0.323,-0.266,-1.082
down,18,900,-10.375,19.312,1.000,0.357,-0.286,-1.090
down,18,920,-8.750,17.312,0.062,0.352,-0.246,-1.122
down,18,940,-8.688,10.188,-3.563,0.340,-0.302,-1.179
down,18,960,16.125,-0.687,-2.375,0.322,-0.374,-1.202
down,18,980,21.812,-2.250,-1.687,0.314,-0.389,-1.197
down,18,1000,12.875,-1.562,-2.563,0.322,-0.382,-1.293
down,18,1020,3.125,-7.125,-4.375,0.335,-0.381,-1.337
down,18,1040,-7.812,-11.188,-3.500,0.340,-0.410,-1.358
down,18,1060,-26.937,-14.063,2.000,0.335,-0.417,-1.367
down,18,1080,-39.625,-15.938,7.250,0.350,-0.382,-1.381
down,18,1100,-44.688,-20.500,11.188,0.353,-0.325,-1.407
down,18,1120,-52.563,-26.937,11.625,0.346,-0.276,-1.364
down,18,1140,-76.750,-22.375,10.250,0.321,-0.264,-1.253
down,18,1160,-96.438,-22.625,9.250,0.298,-0.232,-1.230
down,18,1180,-105.688,-20.250,11.625,0.264,-0.176,-1.109
down,18,1200,-96.188,-15.813,8.438,0.247,-0.125,-1.009
down,18,1220,-71.250,-2.375,2.500,0.264,-0.071,-1.020
down,18,1240,-43.625,0.187,-3.563,0.293,-0.076,-1.116
down,18,1260,-26.125,-17.187,4.687,0.296,-0.192,-1.138
down,18,1280,7.437,-26.062,20.250,0.259,-0.143,-0.980
down,18,1300,31.500,-17.250,22.625,0.249,-0.136,-0.956
down,18,1320,24.062,-15.375,23.062,0.219,-0.117,-0.982
down,18,1340,13.250,-21.937,23.812,0.234,-0.100,-1.067
down,18,1360,13.063,-33.250,29.812,0.229,-0.134,-1.094
down,18,1380,-21.187,-32.875,25.937,0.168,-0.045,-0.963
down,18,1400,-41.375,-23.812,16.875,0.185,-0.053,-1.024
down,18,1420,-36.875,-28.937,18.062,0.200,-0.057,-1.101
down,18,1440,-41.375,-35.875,15.563,0.181,-0.052,-1.050
down,18,1460,-38.063,-37.000,13.438,0.141,-0.027,-1.070
down,18,1480,-43.938,-36.625,7.687,0.091,0.031,-1.037
down,18,1500,-53.063,-30.500,4.375,0.106,-0.014,-1.052
down,18,1520,-50.250,-28.375,9.625,0.109,-0.001,-1.047
down,18,1540,-46.563,-24.312,11.563,0.100,0.024,-1.003
down,18,1560,-45.438,-19.437,10.625,0.071,0.070,-0.997
down,18,1580,-39.375,-15.000,7.250,0.055,0.060,-0.982
down,18,1600,-44.125,-13.500,5.062,0.046,0.021,-0.970
down,18,1620,-39.750,-9.125,4.062,0.025,0.043,-0.916
down,18,1640,-45.313,-3.500,2.375,0.037,0.036,-0.881
down,18,1660,-47.250,1.375,1.687,0.037,0.083,-0.869
down,18,1680,-58.250,-0.562,-4.062,0.033,0.123,-0.856
down,18,1700,-57.000,-2.875,-5.125,0.059,0.114,-0.879
down,18,1720,-40.938,-9.875,0.687,0.067,0.105,-0.905
down,18,1740,-26.500,-18.312,5.125,0.037,0.114,-0.842
down,18,1760,-25.437,-16.312,3.188,0.009,0.098,-0.760
down,18,1780,-26.562,-7.187,1.375,0.020,0.095,-0.775
down,18,1800,-33.563,-2.063,0.312,0.051,0.091,-0.893
down,18,1820,-40.063,-8.625,0.000,0.044,0.099,-0.923
down,18,1840,-30.937,-11.313,-0.437,0.030,0.122,-0.875
down,18,1860,-28.625,-6.062,-5.250,0.017,0.125,-0.843
down,18,1880,-26.250,1.625,-6.875,0.025,0.133,-0.844
down,18,1900,-20.375,3.563,-2.625,0.036,0.152,-0.871
down,18,1920,-14.813,0.500,3.250,0.038,0.158,-0.848
down,18,1940,-11.063,-0.250,7.937,0.034,0.171,-0.814
down,18,1960,-10.188,3.938,6.000,0.034,0.221,-0.815
down,18,1980,-14.688,7.687,-0.812,0.043,0.221,-0.850
down,19,1,-9.500,1.937,-1.312,0.059,0.075,-0.974
down,19,21,-10.438,-2.750,0.250,0.049,0.066,-0.957
down,19,40,-9.875,-5.062,0.250,0.057,0.068,-0.995
down,19,60,-5.375,-1.125,1.125,0.054,0.081,-1.002
down,19,80,-3.813,-1.562,1.375,0.041,0.070,-0.972
down,19,100,-0.250,-3.563,2.313,0.040,0.067,-0.991
down,19,120,1.000,-3.813,3.438,0.044,0.060,-1.021
down,19,140,-0.125,-1.437,4.562,0.048,0.030,-1.046
down,19,160,0.125,3.375,4.125,0.057,-0.009,-1.048
down,19,180,2.000,8.125,2.563,0.059,-0.031,-0.992
down,19,200,-0.500,6.250,-0.625,0.082,-0.064,-0.919
down,19,220,-2.438,1.062,-5.875,0.104,-0.037,-0.857
down,19,240,-5.250,-7.312,-7.500,0.083,0.021,-0.774
down,19,260,-4.062,-17.312,-7.250,0.102,-0.004,-0.743
down,19,280,10.188,-13.875,-10.688,0.114,0.003,-0.759
down,19,300,9.875,-13.563,-10.188,0.057,0.084,-0.712
down,19,320,-3.000,-23.000,-3.313,0.020,0.096,-0.732
down,19,340,-9.500,-28.250,3.188,0.016,0.065,-0.873
down,19,360,4.000,-14.500,4.812,0.054,0.006,-0.924
down,19,380,26.812,5.625,1.000,0.083,-0.027,-0.753
down,19,400,30.187,8.125,2.750,0.083,0.060,-0.536
down,19,420,0.125,-24.625,9.375,-0.015,0.036,-0.497
down,19,440,-23.937,-53.063,7.750,-0.022,-0.062,-0.956
down,19,460,2.750,-21.000,-0.375,0.004,0.024,-1.266
down,19,480,41.688,25.437,0.000,-0.057,0.233,-1.008
down,19,500,10.938,3.438,14.438,-0.122,0.132,-0.636
down,19,520,-26.625,-38.688,11.938,-0.022,-0.108,-0.927
down,19,540,19.062,-11.500,5.937,0.067,-0.040,-1.187
down,19,560,51.125,8.813,4.000,0.025,0.013,-0.938
down,19,580,25.062,-21.375,5.312,-0.049,0.061,-0.868
down,19,600,-14.813,-46.063,11.000,-0.081,0.020,-1.218
down,19,620,-10.875,-32.938,10.688,-0.072,-0.150,-1.415
down,19,640,20.625,-12.000,-3.188,-0.045,-0.168,-1.376
down,19,660,18.750,-7.250,-6.625,-0.118,0.004,-1.203
down,19,680,0.500,-26.250,-0.500,-0.157,-0.062,-1.180
down,19,700,17.625,-26.062,-4.062,-0.161,0.015,-1.365
down,19,720,10.000,-14.250,2.125,-0.191,0.079,-1.285
down,19,740,-8.438,-18.125,8.188,-0.140,0.024,-1.164
down,19,760,3.563,-17.500,7.000,-0.094,-0.095,-1.105
down,19,780,21.625,-12.063,-0.750,-0.098,-0.065,-1.102
down,19,800,18.687,-11.938,3.188,-0.130,0.007,-1.135
down,19,820,-4.312,-15.188,7.125,-0.099,-0.083,-1.217
down,19,840,0.937,-9.438,1.312,-0.053,-0.224,-1.253
down,19,860,14.500,-3.125,-13.000,-0.093,-0.118,-1.234
down,19,880,-3.500,-9.188,-10.750,-0.140,0.048,-1.226
down,19,900,-2.750,-7.062,-5.062,-0.136,-0.011,-1.216
down,19,920,8.188,-1.000,-8.063,-0.137,-0.023,-1.176
down,19,940,6.437,0.937,-9.250,-0.147,0.014,-1.104
down,19,960,-1.250,-1.375,-6.375,-0.153,-0.006,-1.065
down,19,980,-3.813,-0.062,-6.687,-0.136,-0.040,-1.051
down,19,1000,-0.625,2.313,-5.375,-0.135,-0.056,-0.996
down,19,1020,3.188,3.000,-4.687,-0.137,-0.059,-0.961
down,19,1040,-0.250,-2.875,-3.813,-0.145,-0.070,-0.970
down,19,1060,-5.062,-3.938,-6.000,-0.131,-0.127,-1.025
down,19,1080,-1.437,-3.188,-10.313,-0.145,-0.111,-1.034
down,19,1100,-2.375,-7.312,-8.688,-0.171,-0.052,-1.092
down,19,1120,2.875,-5.687,-7.312,-0.167,-0.062,-1.215
down,19,1140,8.125,-1.562,-8.500,-0.190,-0.033,-1.311
down,19,1160,8.375,1.937,-9.313,-0.214,-0.005,-1.380
down,19,1180,12.938,5.750,-10.625,-0.227,-0.010,-1.465
down,19,1200,10.563,12.938,-9.813,-0.236,0.021,-1.481
down,19,1220,7.937,18.187,-8.000,-0.219,-0.007,-1.442
down,19,1240,13.563,24.500,-7.687,-0.203,-0.031,-1.384
down,19,1260,18.125,25.812,-9.063,-0.170,-0.048,-1.297
down,19,1280,13.375,19.125,-9.500,-0.150,-0.082,-1.217
down,19,1300,7.062,13.313,-11.688,-0.131,-0.090,-1.220
down,19,1320,-11.063,10.688,-5.937,-0.118,-0.053,-1.263
down,19,1340,-18.687,23.875,0.687,-0.068,-0.100,-1.239
down,19,1360,-0.687,36.063,-1.562,-0.060,-0.130,-1.039
down,19,1380,5.125,22.250,-1.500,-0.076,-0.101,-0.880
down,19,1400,-0.562,3.688,-0.562,-0.050,-0.116,-0.922
down,19,1420,-3.813,0.000,4.437,-0.059,-0.113,-1.026
down,19,1440,-5.562,6.000,9.188,-0.066,-0.077,-1.051
down,19,1460,-4.125,12.813,11.500,-0.049,-0.091,-0.977
down,19,1480,-9.125,10.500,11.000,-0.056,-0.114,-0.868
down,19,1500,-30.062,-8.125,14.688,-0.059,-0.102,-0.874
down,19,1520,-44.125,-13.875,11.000,-0.012,-0.164,-1.037
down,19,1540,-37.188,9.375,-0.375,0.022,-0.125,-1.104
down,19,1560,-37.250,23.125,0.687,-0.032,-0.043,-0.918
down,19,1580,-45.500,12.063,8.063,-0.037,-0.035,-0.812
down,19,1600,-53.500,-0.312,11.375,-0.021,-0.018,-0.845
down,19,1620,-52.688,0.687,14.000,-0.014,0.011,-0.926
down,19,1640,-48.000,7.437,14.750,-0.012,-0.008,-0.954
down,19,1660,-34.875,17.125,9.938,0.003,-0.051,-0.974
down,19,1680,-14.625,28.562,1.437,0.016,-0.042,-0.959
down,19,1700,-5.625,30.937,-2.250,-0.003,0.038,-0.885
down,19,1720,-25.500,19.750,7.937,-0.023,0.114,-0.918
down,19,1740,-43.063,15.000,19.500,-0.034,0.103,-1.052
down,19,1760,-36.250,18.562,17.062,-0.007,0.002,-1.101
down,19,1780,-8.438,31.687,0.187,0.018,-0.014,-1.057
down,19,1800,15.375,36.875,-13.375,0.017,0.050,-0.933
down,19,1820,11.375,24.312,-12.563,0.020,0.102,-0.811
down,19,1840,-8.750,6.750,-3.125,0.075,0.092,-0.851
down,19,1860,-13.938,7.062,0.312,0.118,0.052,-0.873
down,19,1880,-8.375,8.438,-4.187,0.113,0.017,-0.806
down,19,1900,-3.000,2.063,-8.625,0.076,0.055,-0.764
down,19,1920,1.000,-7.312,-7.500,0.079,0.077,-0.851
down,19,1940,6.250,-3.375,-9.000,0.066,0.098,-0.962
down,19,1960,6.437,2.000,-6.937,0.037,0.125,-0.997
down,19,1980,1.500,2.313,-3.375,0.028,0.149,-1.002
down,20,1,-4.500,-1.875,0.562,0.090,0.068,-1.001
down,20,20,1.562,-1.125,-1.875,0.082,0.072,-1.007
down,20,40,3.500,-1.562,-1.687,0.077,0.110,-0.999
down,20,60,0.937,-4.312,1.750,0.091,0.103,-1.023
down,20,80,1.812,-3.250,4.000,0.095,0.074,-1.043
down,20,100,0.312,-2.125,4.562,0.081,0.056,-1.042
down,20,120,-1.937,-1.250,3.938,0.075,0.045,-1.056
down,20,140,-4.437,-0.562,3.625,0.074,0.026,-1.041
down,20,160,-5.937,-0.562,2.125,0.088,0.003,-1.037
down,20,180,-2.063,1.875,-3.813,0.106,-0.024,-1.021
down,20,200,4.125,5.000,-8.938,0.109,0.045,-0.990
down,20,220,2.188,3.313,-8.063,0.104,0.102,-0.949
down,20,240,-1.250,0.812,-5.000,0.103,0.121,-0.921
down,20,260,-7.312,-1.562,-1.437,0.107,0.086,-0.865
down,20,280,-5.375,-4.187,-5.187,0.130,0.000,-0.819
down,20,300,7.750,-6.062,-14.250,0.116,0.033,-0.804
down,20,320,13.688,-9.938,-15.188,0.085,0.118,-0.848
down,20,340,9.688,-12.188,-7.250,0.070,0.155,-0.880
down,20,360,6.750,-15.875,0.250,0.064,0.091,-0.891
down,20,380,2.000,-20.562,1.187,0.045,0.055,-0.915
down,20,400,-0.812,-25.312,1.312,0.039,0.020,-0.957
down,20,420,9.313,-19.375,-1.687,0.094,0.010,-1.034
down,20,440,28.500,-1.125,-6.312,0.085,0.121,-0.945
down,20,460,20.125,-9.688,1.375,0.009,0.239,-0.816
down,20,480,-6.625,-30.000,15.500,-0.001,0.249,-0.868
down,20,500,-19.750,-35.188,20.312,0.040,0.087,-1.029
down,20,520,8.188,-16.812,10.875,0.051,0.023,-1.109
down,20,540,33.563,-2.250,2.563,-0.013,0.148,-1.054
down,20,560,24.125,-6.500,13.063,-0.047,0.230,-1.085
down,20,580,-3.063,-9.938,24.750,-0.035,0.141,-1.108
down,20,600,-12.938,-16.187,26.750,-0.067,-0.063,-1.090
down,20,620,-4.187,-21.500,18.187,-0.083,-0.112,-1.224
down,20,640,-1.812,-9.063,14.250,-0.079,-0.036,-1.353
down,20,660,5.500,7.062,15.063,-0.090,-0.099,-1.230
down,20,680,9.688,11.063,14.438,-0.078,-0.145,-1.082
down,20,700,-4.687,4.937,14.813,-0.020,-0.297,-0.962
down,20,720,0.437,7.437,4.187,0.048,-0.416,-0.883
down,20,740,16.937,9.938,-5.375,0.040,-0.345,-0.744
down,20,760,9.625,-0.687,-10.563,0.040,-0.283,-0.688
down,20,780,1.812,-6.437,-16.187,0.029,-0.201,-0.724
down,20,800,2.125,-2.813,-18.750,-0.039,-0.084,-0.742
down,20,820,-5.562,-13.813,-14.188,-0.129,0.038,-0.752
down,20,840,-6.562,-21.375,-5.562,-0.113,0.064,-1.000
down,20,860,26.687,-7.250,-6.875,-0.071,0.005,-1.141
down,20,880,24.687,12.313,-11.625,-0.060,0.029,-1.108
down,20,900,14.188,1.250,-7.562,-0.110,0.049,-0.959
down,20,920,3.625,-26.875,-3.250,-0.113,0.030,-1.114
down,20,940,12.313,-24.500,1.000,-0.048,0.065,-1.349
down,20,960,13.938,-4.187,1.562,-0.018,0.066,-1.313
down,20,980,3.250,2.313,3.813,-0.013,-0.009,-1.138
down,20,1000,2.125,-7.000,-1.937,-0.052,-0.089,-1.023
down,20,1020,-6.500,-20.250,-8.813,-0.084,0.021,-1.125
down,20,1040,-13.063,-12.938,-0.312,-0.085,0.157,-1.187
down,20,1060,-0.625,-3.875,9.250,-0.045,0.029,-1.063
down,20,1080,16.437,-4.000,4.937,-0.024,-0.057,-0.999
down,20,1100,14.063,-10.250,-0.937,-0.077,-0.013,-0.990
down,20,1120,-20.812,-28.250,-1.312,-0.105,0.067,-1.112
down,20,1140,-19.750,-20.000,3.813,-0.093,0.054,-1.214
down,20,1160,-6.437,-12.750,3.563,-0.104,0.002,-1.118
down,20,1180,3.625,-6.750,4.375,-0.095,0.001,-1.149
down,20,1200,-2.500,-3.250,4.437,-0.109,-0.038,-1.104
down,20,1220,-6.812,-2.375,2.500,-0.107,-0.036,-1.127
down,20,1240,-1.312,1.375,2.625,-0.104,0.000,-1.066
down,20,1260,-1.312,-0.875,3.938,-0.090,-0.021,-1.035
down,20,1280,5.812,1.875,2.125,-0.079,-0.039,-1.020
down,20,1300,3.188,-1.187,1.500,-0.090,-0.016,-0.966
down,20,1320,-3.563,-10.375,2.313,-0.113,-0.012,-1.030
down,20,1340,0.750,-7.562,2.938,-0.103,-0.008,-1.132
down,20,1360,10.938,1.500,5.875,-0.091,-0.043,-1.161
down,20,1380,15.438,7.625,3.875,-0.085,-0.079,-1.122
down,20,1400,11.688,4.125,2.125,-0.100,-0.085,-1.039
down,20,1420,6.125,-4.187,-1.750,-0.093,-0.092,-1.059
down,20,1440,9.750,-3.375,-1.562,-0.098,-0.046,-1.106
down,20,1460,12.688,1.062,0.125,-0.105,-0.034,-1.061
down,20,1480,3.375,-4.187,1.187,-0.119,-0.034,-1.023
down,20,1500,-4.625,-9.500,2.063,-0.118,-0.050,-1.067
down,20,1520,0.812,-5.187,2.750,-0.110,-0.062,-1.104
down,20,1540,6.250,-0.500,2.188,-0.119,-0.073,-1.079
down,20,1560,7.562,0.812,0.437,-0.111,-0.083,-1.068
down,20,1580,10.063,1.187,-1.312,-0.104,-0.082,-1.050
down,20,1600,7.875,-1.875,-2.563,-0.106,-0.082,-1.071
down,20,1620,11.938,0.875,-3.563,-0.100,-0.083,-1.104
down,20,1640,8.188,3.313,-2.375,-0.104,-0.065,-1.099
down,20,1660,4.375,4.250,-1.250,-0.106,-0.052,-1.091
down,20,1680,1.812,4.375,-0.500,-0.108,-0.051,-1.070
down,20,1700,-0.187,4.125,-0.687,-0.111,-0.051,-1.062
down,20,1720,-1.437,4.687,-0.750,-0.114,-0.049,-1.076
down,20,1740,-4.437,5.312,0.000,-0.110,-0.056,-1.081
down,20,1760,-6.312,2.750,0.000,-0.103,-0.085,-1.100
down,20,1780,-8.750,1.375,-3.188,-0.098,-0.076,-1.165
down,20,1800,-8.313,3.688,-4.187,-0.105,-0.062,-1.217
down,20,1820,3.000,8.375,-6.437,-0.101,-0.115,-1.295
down,20,1840,8.813,12.313,-9.625,-0.103,-0.118,-1.349
down,20,1860,11.250,15.313,-10.500,-0.094,-0.097,-1.396
down,20,1880,17.625,22.625,-13.375,-0.088,-0.085,-1.347
down,20,1900,27.187,22.312,-16.437,-0.094,-0.033,-1.165
down,20,1920,44.000,10.625,-15.875,-0.097,-0.065,-1.093
down,20,1940,38.313,1.937,-19.562,-0.091,-0.132,-1.225
